ID,E1,p_x1,p_y1,p_z1,E2,p_x2,p_y2,p_z2
51,102.2614233254022,-17.21794813835539,-18.894756945519255,57.10001912166153,100.94748507628465,13.463806717282985,18.22225416943325,-59.33707400055154
52,102.14261778621373,-30.710045485519668,-20.633619424628197,67.38678637424657,100.76243877473117,23.97777406448957,17.116369355623338,-70.82698141446733
53,104.76849692492236,-17.77503102549837,47.88636820487729,71.52308141311514,104.60695311079876,12.483935353869498,-45.85280971432819,-68.33239905063195
54,103.52877321948209,-14.860597643307125,-3.0088497475353875,51.239112212200354,102.6396125783731,13.90084445281869,5.297642991248315,-51.06983324462567
55,104.92400556700609,-16.361138559504983,53.6454351848505,78.07359970703166,104.86952231107347,8.046789693833949,-52.6902374156926,-75.0992544398465
56,103.91023891746046,-16.821137033265746,20.526764734014,60.13215786222901,103.27325285679865,14.496247322364008,-17.418653897293982,-58.94864411488503
57,99.85284846900728,-1.971934869971292,-47.35759189401806,50.66488209018042,98.2677959237682,-18.786845384017703,45.47037847739778,-59.934393526621605
58,104.93650356521962,-13.790639386274437,54.26266852918326,78.54327566736626,104.88818640194383,5.0593596233547,-53.36669009995241,-75.32660520457986
59,101.62307885150514,-23.472929285659607,-46.24466459565937,65.14432559123912,99.94359801261325,8.945914714999974,44.84716495907535,-71.46230284076896
60,100.36995788872747,-8.547936951807992,-47.844478268615234,57.338235218432914,98.68850142342976,-11.447881793942633,46.34868643604219,-65.28877563116151
61,99.78298885315047,-2.1213896628445106,-47.78617970629377,52.13996522589451,98.22031647350619,-18.70795468394273,46.021130377154456,-61.3412437534632
62,104.99727011609262,7.41432940063676,56.637139234347835,86.38917092794416,104.99318950834336,-20.231995543290115,-56.567072288282844,-84.46883474326965
63,104.9947021037175,4.748594979260458,56.56231547959248,85.66038776584571,104.98865440624274,-17.17463399449889,-56.46418921879033,-83.58025091450739
64,104.87895127951664,-9.179990373494007,48.296081703053964,73.3142203125115,104.78466994537473,4.898785449350479,-45.206811017306286,-69.06095894200871
65,101.43606217975511,-24.35719459633964,-46.3948912515086,65.45534476504564,99.74475283832749,8.043930936193869,44.60725521516783,-72.14830672089246
66,104.90724504401291,-13.762838757601232,53.664927688861425,77.34213117926696,104.84383711750336,5.579811389165072,-52.74239962973086,-74.26929293878953
67,104.71695297104166,-20.21076540037729,47.81655178840816,71.12656484541947,104.53051425864398,14.498138587684661,-46.213767550244164,-68.53648989977086
68,100.41743200822404,-7.506478832539709,-47.498760440842666,56.34218935622313,98.69993684725092,-12.895097286191495,45.84443868581452,-64.73555971888129
69,104.83967509442738,-13.797781827481117,51.22557957926054,73.38029621211732,104.7255504891885,7.521709347613397,-49.625128194606106,-70.03348032811138
70,101.4176906472566,-26.822358549303214,-43.25317853944675,65.84374406568179,99.68159133856577,11.91092972911466,40.597164626625045,-72.17023618766592
71,100.25616289627197,-5.967968093293617,-47.86918634330377,56.06810313583682,98.59737992846107,-14.283305462359364,46.17363457478429,-64.5803559822817
72,101.76667386655745,-23.936417208706334,-46.85255351142939,65.3085519117971,100.13395852813939,9.3622165398368,45.38080601279739,-71.93953636210733
73,104.48071849760301,-22.68864843646906,44.29556004362087,68.18141604822307,104.17472212347475,17.61954407993693,-42.88439515635317,-66.51485303601635
74,103.15621578972544,-27.087862730264053,4.370434019412959,63.84740102204114,102.20956653387412,23.480240127203057,-4.013608498365179,-65.21284829327433
75,97.03807318163064,25.46403046411575,-49.68606926973872,21.06962230134253,96.31623505349474,-41.82701351407602,48.32576839769433,-31.07646618049562
76,104.97637053332075,-5.133604336253913,56.074212246958226,82.57221724964509,104.95519211051047,-5.682565916265924,-55.780110023196585,-79.80082812697222
77,101.79730362465892,-12.125077474679513,-47.426546098241666,57.18597834950923,100.16384115896147,-0.8924760220396967,46.5208425656076,-64.05236660304855
78,103.94946977240444,-12.449767897079163,14.097431849346465,62.21879556177193,103.31739129641863,10.711805984927965,-10.946477198102004,-61.140492789640426
79,103.91247142711558,-22.204811599651222,12.312676903358176,56.659840893864825,103.21510561293886,20.304624299616748,-9.080775977007399,-55.82831802700759
80,104.9316621864137,-13.261205729424967,54.791396599921406,78.75270054580125,104.8826555277702,3.6812105336493577,-54.181555505482294,-75.90520057505898
81,104.78506360189954,-16.331521150275467,46.900212135658634,70.86101031925415,104.63167295120915,11.599672472040476,-44.38922557616413,-67.27387561763908
82,102.79125861491944,-19.79275366442864,-27.639917088131703,61.16472530920055,101.59798846697953,15.689059292389825,26.89619883419705,-63.80548423792257
83,104.99496483962534,2.3994906357991743,56.556029464277984,85.78201831461095,104.98921864726164,-15.094055929869024,-56.441221836748404,-83.64377908108361
84,104.92296863993279,-13.459891409453071,54.49437586904946,77.98475019381425,104.8645747642957,4.476338631455536,-53.78695512383555,-74.88310697173677
85,101.82109673200048,-25.54877756775383,-42.00128865615954,64.48877828435552,100.1998778229815,14.391142842943093,40.00005499073956,-70.32694981149307
86,96.53900080751664,33.96403260490626,-50.9006985694951,10.620089163399566,96.00769571786111,-45.92907407900136,50.09025159501961,-18.14676387427793
87,103.02920310844391,-20.511860344820974,-16.13128210422601,59.91482522419251,101.99470432926176,17.00517107437781,16.248324976331702,-61.815276551373636
88,98.49068439722946,7.07286290430335,-45.44508800273963,38.40164683078605,97.22984623816419,-28.90951916601489,42.65306254841085,-48.79334890921172
89,104.9539968261533,-11.501770345484516,55.49732392845346,80.36553789366452,104.91802646119855,1.1422572267500914,-55.05926154237039,-77.48415888478425
90,104.98565873973385,-3.0411532382647195,56.27846219384359,84.02147973809723,104.97286669202528,-8.72621983956743,-56.03239657986618,-81.48107488176535
91,104.95151589537306,-8.0775073725715,55.4451617144152,80.67294497538464,104.91506807276964,-2.1497612349427655,-55.01290055261047,-78.00091438236345
92,100.41346297376823,-14.802855758602922,-45.465254008391405,58.82349628762752,98.69425223827538,-3.969665698464398,43.44645073494955,-66.18689587239234
93,104.99025497788567,4.132528659738092,56.462028807729865,84.97234080569368,104.98045263219319,-15.530068690278037,-56.312888864673106,-82.63088239639288
94,104.950588118518,-12.531937546019137,55.523203310343455,80.19872102103442,104.91177597096858,2.0777073846223884,-55.13613833835942,-77.39742279716522
95,102.85228044608428,-26.357957378276307,-15.00505070823744,61.14495667482255,101.71464246450266,22.666503792183736,14.284488546949389,-63.51116143219363
96,99.6630953718362,-0.5593340435426213,-47.57572183124069,49.35284316360062,98.11893813849365,-21.109690002368083,45.84073279997435,-58.78622536962176
97,102.31943756107255,-34.82095030659347,-3.7958510561950294,64.59372164055227,101.01560554855564,29.863662154442967,-0.7295546104896229,-67.83699496275227
98,104.4466165100179,-15.264633770537827,27.170549325928484,63.0477079962873,104.07045891240706,12.972261516972877,-23.321267828436984,-60.50608432649528
99,102.9674219973456,-32.834966273442426,3.227724913669568,65.1715921458117,101.9825354219385,28.54294689017192,-4.769567115907013,-67.46755226393788
100,100.58751183166248,-12.72421510746292,-46.978618702617425,59.72432942105194,98.86471967918968,-6.80150114432071,45.23870692747385,-67.26885049714971
101,101.92485370674176,-27.20343231907485,-28.633628088799764,68.05631409851114,100.46083099984912,19.150307998883072,26.31046063905905,-71.71409104476588
102,104.97599805074537,-4.7190099936779,56.08426596710408,82.70758659405139,104.95556697888296,-6.386925422935783,-55.79832059654814,-79.97583567073471
103,96.03657310797789,38.14417263366886,-51.08941568143668,4.023580159319515,95.6798451438883,-48.150805629759084,50.31157659799733,-9.9710044734326
104,101.54908260826436,-16.70025959537866,-47.11099268453776,60.270558183144715,99.90903391662894,0.9317941240706928,45.662886069588524,-67.74987044524758
105,104.32874739619908,-26.55757168900766,41.13016415067177,66.16636720000972,103.93007204891966,21.67135171744233,-39.759331274707606,-64.98444234499331
106,104.93546663814631,-10.147902884145775,54.465184290684235,78.7157477121113,104.88561451264837,1.6539150844694146,-53.561755046199664,-75.30260513125052
107,104.68976681285838,-28.411610819830976,50.46805291487314,70.62795238785424,104.49461516937818,21.54990754765265,-49.69589467136086,-68.69004816173668
108,101.59267634057936,-13.58646531257822,-48.022897638077325,58.46198581643891,99.95359231711893,-1.3071262281889653,46.94262703522151,-66.09480128745292
109,98.67756358742045,10.241997747775004,-49.228904815378534,39.68181441142047,97.41101412827435,-30.960372951970747,47.87483464691969,-49.63531962244248
110,101.67042082020811,-29.496675720535787,-38.84062028922076,66.43905109675367,100.00735306328427,18.518800259057553,36.29001101000582,-71.7074173911397
111,104.2618213136113,-23.957227604169557,34.718792936575475,61.266324192326636,103.78350716378982,20.541320688351774,-31.981910022386447,-59.58012100286945
112,104.53174145303761,-16.858892712616502,43.205665199926415,68.06924239084745,104.22647334348025,12.270670090838683,-40.98829281952628,-65.67193571609572
113,100.9536604884615,-14.569830173362693,-48.226197524677055,59.44523796044599,99.24935408852431,-4.644519523051252,46.864595200186606,-67.19737633968404
114,101.80110912017776,-31.91647521354779,-36.2911237518472,67.92906813817042,100.08054302825222,21.459099285283152,33.44780154935679,-72.63708914969759
115,101.64095965535851,-21.679554756923864,-47.162374027108385,66.21027506960522,100.00749430934692,5.652810101495584,45.826472134796596,-72.52513264603756
116,104.98104132763258,-5.99857890258668,56.157544247079734,83.3119009165665,104.96479375102021,-5.547727442766959,-55.90041303367966,-80.79431249288874
117,104.90802669079439,-16.908447750179246,53.848748085974684,77.2596708788933,104.84343033909438,8.316066690032049,-52.992372854677576,-74.13740111233602
118,104.46851454888454,-15.488573833762485,25.694645313546864,62.08688079654563,104.0911568953223,13.675418742392235,-21.242075534682183,-59.31184440900144
119,100.88989372315383,-16.263741633959334,-47.57333366600216,60.44996079577102,99.1527065655324,-2.460548104537798,46.04327459052424,-67.84346675517803
120,102.17967682021684,-26.164010386570883,-26.022855916634377,63.857714294281045,100.79082327407416,19.999622143513186,24.637541128576636,-67.44198623705373
121,102.11564784089445,-16.056664273687833,-43.07990966803996,56.86246213229458,100.61924539371279,8.01912993851939,41.735847668891346,-62.79565217327466
122,104.88003741365556,-15.78529522715216,52.027449982116465,75.56232709212478,104.7918276349596,8.912262984240998,-50.716750716422716,-72.34763548080315
123,101.61006969625865,-29.285074220447587,-41.964473820091484,68.99151868906247,99.88696457566519,16.025686707892092,39.90700764810818,-73.90510474819226
124,104.35120251869324,-15.74273689973543,31.40870806793516,61.056463477208915,103.90311761128167,13.580111438333148,-27.721463907240917,-58.347813427328774
125,102.05055926942612,-27.7933775603982,-31.23106037339299,67.39828022865865,100.63827898491212,19.996471114134767,28.622067937447596,-71.48920849198319
126,101.29132779746566,-28.692926820874163,-40.960227561872536,65.91543537686307,99.50041383071097,13.542349282046365,37.60911115123892,-72.01818576769722
127,104.33486487823959,-18.97657228605813,27.20686798325147,58.73626013476199,103.8790702674345,17.076372032151596,-23.09879266686005,-56.2733072800811
128,104.86553683698438,-13.10447683137984,50.34737899044293,75.67442734542752,104.7737871318115,6.8593900134778965,-48.61616091763906,-72.72188920489435
129,104.97338530467425,-5.757252314207469,55.890665154858645,82.46318773339124,104.95138974635034,-4.8493696269455615,-55.479842168471706,-79.58358571477531
130,97.26615300051287,23.893661700582392,-50.02974056353984,23.462835169779577,96.45815598453035,-40.337846097546205,48.8610037306628,-32.84487619688729
131,104.9808513585369,-6.877388609087251,56.02185806868417,82.96803342014535,104.96372014231618,-3.915250934836919,-55.62955149697361,-79.98443923977709
132,99.52044028629305,1.4143464392448108,-48.251409912188436,48.68293006795342,97.99045804287094,-22.59408877474608,46.795305871958135,-57.76003948923638
133,104.98841493185681,-0.29317701083298786,56.421023294785485,84.50762573728468,104.97750527807598,-12.055687995984703,-56.26978475965945,-82.22337356878316
134,103.82763784956916,-25.689829042139227,14.020938168421248,63.22273236181651,103.17617507020736,22.421023058958518,-12.180701491249451,-63.379602982571114
135,100.25624662283965,-6.0235790660440705,-48.42210841501425,54.15312238997964,98.61959527834466,-14.131107181066966,47.079256766640476,-62.33849313661795
136,101.54387441315123,-4.077185709182677,-49.5170236115194,50.70269359859793,99.93822635777907,-11.300578457054634,48.73551443218215,-59.20545438086829
137,104.99466214161573,6.265065919623204,56.57285073714337,85.72525555675202,104.98817217699984,-18.16896997530056,-56.47425269982952,-83.54876974275018
138,104.99920589223092,12.00853023436993,56.696635132919674,87.01289145222741,104.99666501829805,-24.87477501647956,-56.656218527207145,-85.23612751710374
139,104.99755044725423,7.502956554798281,56.658372431005375,86.3440090721036,104.99372213755042,-20.811020670467496,-56.60539355555721,-84.42784774407424
140,100.83831689000657,-14.837701674442362,-48.425537742209634,60.56202434703733,99.11980112975918,-5.281469913184174,47.18636304932047,-67.87194141845012
141,104.99773117138608,10.033937512461007,56.64583293668755,86.54639633505104,104.9938524617181,-21.628571920808273,-56.572951599707935,-84.49135144262617
142,104.9871358463758,-3.3030254773469387,56.294037325991866,83.92543968424042,104.97462442805349,-8.255565996420913,-56.052910724047265,-81.31115668705598
143,104.16910804462657,-19.971138198088855,21.555418106043337,60.553067520894224,103.62499480313191,17.787902316623267,-18.290558709903756,-59.037118961480445
144,102.84694759307163,-21.49480987208255,-23.767202939348813,56.20933410131303,101.65369772440725,17.955459032475936,22.919038246170814,-59.03471650734508
145,103.9171064344706,-18.996237883078113,4.401050078150791,54.24414955735923,103.21078135565872,17.47771375399397,-0.9478805789869458,-53.436518186973515
146,104.74259015044473,-22.64201125858767,48.07401161855087,70.19558710606489,104.5589872561489,17.185691377693797,-46.10702892788019,-66.96589659585109
147,100.43232832899253,-8.654549747706808,-47.7298528444281,58.05294314955626,98.73182511333323,-12.109320264778104,46.17702160477517,-65.91439242732754
148,104.97766214423663,-4.359087063319541,56.06785139812809,82.94140303420441,104.95796023161903,-6.532349638758184,-55.741964452002435,-80.16654251058483
149,102.33086642395163,-27.33418222670511,-39.618530952544646,64.55986095343249,100.80603123959145,18.659158701287776,37.8449571098836,-69.65663299344502
150,104.99883012918451,9.753763881010048,56.67404517208711,86.86978715364118,104.99585414550185,-22.283940692966972,-56.615798667863494,-84.9840793403487
151,104.9344237465802,-15.55320070146619,54.54278990004306,78.38783642603283,104.88443115727682,6.472455021407941,-53.77731136121021,-75.09146443261193
152,101.96927948580239,-21.238747444618912,-45.24590070586947,62.17849060875371,100.35735774857474,9.634652661583354,43.99319416117235,-68.32204295934955
153,102.1082092236987,-27.207958078125557,-42.42263713920402,67.35777953144608,100.55234178980727,16.83217049379223,40.60707844063294,-72.45729504868257
154,104.97567358233704,-5.21684106040477,56.03406894625937,83.37512629134207,104.95654485747755,-5.692088631463496,-55.73256471171073,-80.88191413686715
155,102.16937509736468,-16.028677433103777,-37.8415440508438,56.853249921147906,100.72437837694306,9.878396766335626,36.710952789160906,-61.192857420132526
156,104.18923492735618,-23.3711264243798,42.043819557751284,64.99350468949119,103.71357050346117,18.578792879032054,-40.62058044541522,-63.70518521858709
157,104.92021095668662,-12.065347170614212,55.175767565342085,78.65896354473111,104.86584251724038,1.3620189578207555,-54.786099688465924,-76.12269990151097
158,104.96025387732534,-5.177838975676813,55.21479812419956,80.78969415330324,104.928399608852,-3.861597211192921,-54.577691601015395,-77.79571635512522
159,104.28226580558254,-21.914359880338235,43.93550020989267,65.9633254174124,103.86376895760489,17.048105064084258,-42.39531908801549,-64.21873999273834
160,99.76299714073895,-1.4331709843668805,-47.250671068311625,50.84086835491468,98.17849702868692,-20.52974191180648,45.334236790646095,-60.117811953735156
161,104.99031671038615,1.6101440130164497,56.40298191025192,85.03715660204836,104.9808588141529,-13.03711706251332,-56.214700784879774,-82.68467228930011
162,103.34606470088164,-31.403803057526016,12.791573173344295,62.149080043552374,102.44197090826114,27.89113395589349,-12.912999499969889,-63.703120729037295
163,100.12744438868862,-2.3950897991380993,-48.52652719839312,52.63361832078565,98.49783970101721,-18.191307308432766,47.093507670924886,-61.54260794714485
164,101.72477941824123,-29.879430255207115,-41.90618176503226,68.53723617451183,100.02518396809768,17.532592832973076,39.664293274179386,-73.75566934831997
165,104.14538039759348,-21.053779105484573,22.1749371262345,60.543239021385645,103.5822276004067,18.68171139254297,-18.713730853188288,-59.03214889404573
166,104.13172946292168,-19.737830866131336,39.85024423532744,64.23733874970478,103.6254144052004,15.718255700777414,-37.94588418273027,-62.70824015648451
167,101.49244766155405,-21.425381975546873,-46.75529271650388,63.8247313975328,99.80239418136358,5.382966778203393,45.373166486939,-70.41851221690408
168,104.09465328100177,-23.729241075160385,26.204412848961415,60.9000501026583,103.52588670319143,20.994617152555872,-23.41253543484837,-59.60263923147748
169,104.87191466913562,-16.870463758833445,53.3862379156923,75.64720666840049,104.782007992238,8.668969836159787,-52.537222397977686,-72.85675695480262
170,100.51053330474353,-16.922577186127896,-45.16387015819402,59.744897853974045,98.79620525216923,-1.5794113563643295,42.75328740128227,-67.41926767649679
171,104.97636188480618,-8.540454471459755,55.90373824467936,82.60326717247412,104.95637188718634,-2.156800652385725,-55.49243046725626,-79.6678872339771
172,104.87284900693277,-12.622810577748934,50.15072301858036,74.41365428212386,104.78021924084722,6.887665887332275,-48.10172279475869,-70.8901486776852
173,104.86193368688377,-11.2120335179858,50.98627826437155,73.96470579686928,104.76392633408958,5.088368200597431,-49.14063649250969,-70.46051158060465
174,99.11403518001308,5.8786442247335975,-48.593509702160944,41.77741209118775,97.68569482762912,-25.991999523805518,47.14328171972462,-50.96620275085742
175,104.78538121114114,-22.28411196593007,50.78916027689063,72.82155358484971,104.64543572012096,15.364344581480063,-49.57524352234846,-70.23705123173404
176,103.81991174382043,-30.751416914408967,24.54808848398188,63.941979111446386,103.1437064589756,26.883806860650378,-23.871092443325836,-64.29688474532715
177,97.7720017840095,22.420859882165455,-50.380078547495934,23.923173520342985,96.80749781896081,-38.90831506950926,49.362010864299776,-33.650917145693896
178,103.98536438830064,-25.127096647544395,31.107343739524474,63.80803502945521,103.40396978633375,20.917565902313317,-29.207976383873515,-63.13535551781128
179,104.73589769129828,-9.505432120473095,41.06761634611391,68.18889714665096,104.53627953738464,6.567753419679988,-37.24801935210158,-64.26811952426657
180,101.43799870145502,-3.608216881425119,-47.4746022298126,47.16510741080388,99.83911547596189,-7.202254274601391,46.44991991455932,-55.20625215286722
181,99.294021727768,2.589259598956979,-47.103063585510114,45.5604156211532,97.83873357324428,-24.147994786126112,44.91972093294345,-55.83591534855086
182,103.56693881601196,-27.20915145358902,7.55138389590809,63.39073593362487,102.76336775191182,24.382877266931153,-6.710735904013893,-64.28623809625624
183,104.88290156309822,-15.647704055840599,53.486547362972715,76.16476043527229,104.80101325209654,7.437467079143939,-52.615081790563494,-73.18301053223516
184,104.9810064353497,-6.577184648156141,56.10845020718307,83.33296482698056,104.9643926388794,-4.763605683317641,-55.82093333279851,-80.795749989316
185,104.68711917450437,-17.914265719327453,45.311268844258535,68.47657688378408,104.46436833171448,13.535899872994854,-42.734663052433454,-65.09038583168311
186,101.65849302750628,-29.416377906108377,-31.140846943462915,65.10396558516624,100.06762382967253,21.226271246591825,28.669762915964746,-69.45203443280201
187,102.23151542004187,-30.543037689995508,-21.395395331251994,62.886474420950776,100.87867786722387,25.487758353418634,18.68520195310063,-67.02017890774722
188,104.94620302341129,-10.828957565364002,55.207370084363646,80.14769907337545,104.90760470292877,0.8032242367255662,-54.65834911636024,-77.3130937514361
189,103.65003523503032,-28.45754201168514,31.719494912055353,63.12196539151641,102.92352094453906,24.044462217084707,-30.984883571612038,-63.34562148458137
190,101.24061499565666,-21.74197460867547,-46.49873739581119,63.90805113725978,99.48228125070527,4.0945495650611266,44.80575274224158,-70.64674383051201
191,102.12019666132852,-17.74677377283508,-37.37726390523476,60.02233619368863,100.66428059482529,10.480453878034393,36.38303883085051,-64.20490638350313
192,102.37283363908003,-29.17154648572013,-28.517834611042293,63.885060369932575,101.06782908183477,23.323563044646168,26.167014550453825,-68.03815576598198
193,104.98363856602242,-0.4199891943625406,56.317463470021025,83.83520772765038,104.96870258137682,-11.147645043522873,-56.131115001531285,-81.35984805540096
194,102.2091302312258,-28.19891471755377,-26.598667283240022,65.23631924557831,100.809252736709,22.55363346646329,24.61926710941833,-69.07339175685308
195,104.01132096629316,-20.24514173835458,31.673921301025292,63.36268640227489,103.43732740521737,16.88474054507677,-29.560938421323986,-62.329144822086135
196,100.31343514903797,-14.338645657188888,-45.67486593935455,58.240956977482526,98.64195139025834,-3.318310602601566,43.67674274528066,-65.46700989562778
197,97.1916224878295,25.471590667696344,-50.00370175372521,19.690772669802325,96.42827715607243,-40.86836221232963,48.79092377007335,-28.729455058931627
198,104.38250358045937,-17.693118834765578,30.793895425152076,58.25546192813428,103.93733143310678,16.137274600278673,-26.317460262057686,-54.9053627411184
199,97.49126816824877,24.83472974024233,-50.24265818371599,23.738045390031893,96.62611013729096,-40.12278915208619,49.2338763637225,-32.47596491297552
